2024-04-08 15:32:20.568203, [Type.TEMPERATURE: 14.494895935058594 Unit.CELCIUS, Type.HUMIDITY: 39.417457580566406 Unit.HUMIDITY, Type.LUMINOSITY: 157 Unit.LUX]
2024-04-08 15:32:21.566554, [Type.TEMPERATURE: 14.503097534179688 Unit.CELCIUS, Type.HUMIDITY: 39.50347900390625 Unit.HUMIDITY, Type.LUMINOSITY: 153 Unit.LUX]
2024-04-08 15:32:22.567635, [Type.TEMPERATURE: 14.496994018554688 Unit.CELCIUS, Type.HUMIDITY: 39.69583511352539 Unit.HUMIDITY, Type.LUMINOSITY: 248 Unit.LUX]
2024-04-08 15:32:23.566866, [Type.TEMPERATURE: 14.487075805664062 Unit.CELCIUS, Type.HUMIDITY: 39.85891342163086 Unit.HUMIDITY, Type.LUMINOSITY: 356 Unit.LUX]
2024-04-08 15:32:24.567364, [Type.TEMPERATURE: 14.473915100097656 Unit.CELCIUS, Type.HUMIDITY: 39.99776840209961 Unit.HUMIDITY, Type.LUMINOSITY: 355 Unit.LUX]
2024-04-08 15:32:25.569021, [Type.TEMPERATURE: 14.482688903808594 Unit.CELCIUS, Type.HUMIDITY: 40.10038375854492 Unit.HUMIDITY, Type.LUMINOSITY: 166 Unit.LUX]
2024-04-08 15:32:26.566863, [Type.TEMPERATURE: 14.4775390625 Unit.CELCIUS, Type.HUMIDITY: 40.146541595458984 Unit.HUMIDITY, Type.LUMINOSITY: 182 Unit.LUX]
2024-04-08 15:32:27.570294, [Type.TEMPERATURE: 14.488410949707031 Unit.CELCIUS, Type.HUMIDITY: 40.14472961425781 Unit.HUMIDITY, Type.LUMINOSITY: 357 Unit.LUX]
2024-04-08 15:32:28.567394, [Type.TEMPERATURE: 14.47296142578125 Unit.CELCIUS, Type.HUMIDITY: 40.23027420043945 Unit.HUMIDITY, Type.LUMINOSITY: 346 Unit.LUX]
2024-04-08 15:32:29.569371, [Type.TEMPERATURE: 14.483261108398438 Unit.CELCIUS, Type.HUMIDITY: 40.231895446777344 Unit.HUMIDITY, Type.LUMINOSITY: 349 Unit.LUX]
2024-04-08 15:32:30.567813, [Type.TEMPERATURE: 14.469337463378906 Unit.CELCIUS, Type.HUMIDITY: 40.21158218383789 Unit.HUMIDITY, Type.LUMINOSITY: 350 Unit.LUX]
2024-04-08 15:32:31.581360, [Type.TEMPERATURE: 14.473342895507812 Unit.CELCIUS, Type.HUMIDITY: 40.20280838012695 Unit.HUMIDITY, Type.LUMINOSITY: 363 Unit.LUX]
2024-04-08 15:32:32.570215, [Type.TEMPERATURE: 14.477729797363281 Unit.CELCIUS, Type.HUMIDITY: 40.155792236328125 Unit.HUMIDITY, Type.LUMINOSITY: 146 Unit.LUX]
2024-04-08 15:32:33.566978, [Type.TEMPERATURE: 14.461326599121094 Unit.CELCIUS, Type.HUMIDITY: 40.13652801513672 Unit.HUMIDITY, Type.LUMINOSITY: 370 Unit.LUX]
2024-04-08 15:32:34.567246, [Type.TEMPERATURE: 14.472007751464844 Unit.CELCIUS, Type.HUMIDITY: 40.188026428222656 Unit.HUMIDITY, Type.LUMINOSITY: 156 Unit.LUX]
2024-04-08 15:32:35.569876, [Type.TEMPERATURE: 14.467048645019531 Unit.CELCIUS, Type.HUMIDITY: 40.28968811035156 Unit.HUMIDITY, Type.LUMINOSITY: 152 Unit.LUX]
2024-04-08 15:32:36.568738, [Type.TEMPERATURE: 14.475822448730469 Unit.CELCIUS, Type.HUMIDITY: 40.36397933959961 Unit.HUMIDITY, Type.LUMINOSITY: 156 Unit.LUX]
2024-04-08 15:32:37.569761, [Type.TEMPERATURE: 14.493560791015625 Unit.CELCIUS, Type.HUMIDITY: 40.485286712646484 Unit.HUMIDITY, Type.LUMINOSITY: 157 Unit.LUX]
2024-04-08 15:32:38.567082, [Type.TEMPERATURE: 14.489173889160156 Unit.CELCIUS, Type.HUMIDITY: 40.57044982910156 Unit.HUMIDITY, Type.LUMINOSITY: 154 Unit.LUX]
2024-04-08 15:32:39.568297, [Type.TEMPERATURE: 14.496803283691406 Unit.CELCIUS, Type.HUMIDITY: 40.6895637512207 Unit.HUMIDITY, Type.LUMINOSITY: 153 Unit.LUX]
2024-04-08 15:32:40.568128, [Type.TEMPERATURE: 14.4866943359375 Unit.CELCIUS, Type.HUMIDITY: 40.767669677734375 Unit.HUMIDITY, Type.LUMINOSITY: 154 Unit.LUX]
2024-04-08 15:32:41.569437, [Type.TEMPERATURE: 14.463043212890625 Unit.CELCIUS, Type.HUMIDITY: 40.82651138305664 Unit.HUMIDITY, Type.LUMINOSITY: 161 Unit.LUX]
2024-04-08 15:32:42.568100, [Type.TEMPERATURE: 14.4775390625 Unit.CELCIUS, Type.HUMIDITY: 40.87209701538086 Unit.HUMIDITY, Type.LUMINOSITY: 158 Unit.LUX]
2024-04-08 15:32:43.569528, [Type.TEMPERATURE: 14.465141296386719 Unit.CELCIUS, Type.HUMIDITY: 40.885353088378906 Unit.HUMIDITY, Type.LUMINOSITY: 157 Unit.LUX]
2024-04-08 15:32:44.568375, [Type.TEMPERATURE: 14.466094970703125 Unit.CELCIUS, Type.HUMIDITY: 40.798187255859375 Unit.HUMIDITY, Type.LUMINOSITY: 163 Unit.LUX]
2024-04-08 15:32:45.567666, [Type.TEMPERATURE: 14.464569091796875 Unit.CELCIUS, Type.HUMIDITY: 40.79179763793945 Unit.HUMIDITY, Type.LUMINOSITY: 167 Unit.LUX]
2024-04-08 15:32:46.567446, [Type.TEMPERATURE: 14.45159912109375 Unit.CELCIUS, Type.HUMIDITY: 40.821075439453125 Unit.HUMIDITY, Type.LUMINOSITY: 167 Unit.LUX]
2024-04-08 15:32:47.570270, [Type.TEMPERATURE: 14.456939697265625 Unit.CELCIUS, Type.HUMIDITY: 40.72580337524414 Unit.HUMIDITY, Type.LUMINOSITY: 160 Unit.LUX]
2024-04-08 15:32:48.568303, [Type.TEMPERATURE: 14.455223083496094 Unit.CELCIUS, Type.HUMIDITY: 40.65876007080078 Unit.HUMIDITY, Type.LUMINOSITY: 157 Unit.LUX]
2024-04-08 15:32:49.567624, [Type.TEMPERATURE: 14.45159912109375 Unit.CELCIUS, Type.HUMIDITY: 40.561485290527344 Unit.HUMIDITY, Type.LUMINOSITY: 155 Unit.LUX]
2024-04-08 15:32:50.566971, [Type.TEMPERATURE: 14.466094970703125 Unit.CELCIUS, Type.HUMIDITY: 40.509033203125 Unit.HUMIDITY, Type.LUMINOSITY: 173 Unit.LUX]
2024-04-08 15:32:51.569616, [Type.TEMPERATURE: 14.446258544921875 Unit.CELCIUS, Type.HUMIDITY: 40.50092697143555 Unit.HUMIDITY, Type.LUMINOSITY: 170 Unit.LUX]
2024-04-08 15:32:52.581772, [Type.TEMPERATURE: 14.435386657714844 Unit.CELCIUS, Type.HUMIDITY: 40.49577713012695 Unit.HUMIDITY, Type.LUMINOSITY: 167 Unit.LUX]
2024-04-08 15:32:53.568696, [Type.TEMPERATURE: 14.439582824707031 Unit.CELCIUS, Type.HUMIDITY: 40.459346771240234 Unit.HUMIDITY, Type.LUMINOSITY: 167 Unit.LUX]
2024-04-08 15:32:54.566981, [Type.TEMPERATURE: 14.443206787109375 Unit.CELCIUS, Type.HUMIDITY: 40.46611785888672 Unit.HUMIDITY, Type.LUMINOSITY: 170 Unit.LUX]
2024-04-08 15:32:55.567940, [Type.TEMPERATURE: 14.433670043945312 Unit.CELCIUS, Type.HUMIDITY: 40.491485595703125 Unit.HUMIDITY, Type.LUMINOSITY: 162 Unit.LUX]
2024-04-08 15:32:56.566813, [Type.TEMPERATURE: 14.441490173339844 Unit.CELCIUS, Type.HUMIDITY: 40.448760986328125 Unit.HUMIDITY, Type.LUMINOSITY: 164 Unit.LUX]
2024-04-08 15:32:57.566939, [Type.TEMPERATURE: 14.439201354980469 Unit.CELCIUS, Type.HUMIDITY: 40.389156341552734 Unit.HUMIDITY, Type.LUMINOSITY: 167 Unit.LUX]
2024-04-08 15:32:58.567210, [Type.TEMPERATURE: 14.426231384277344 Unit.CELCIUS, Type.HUMIDITY: 40.31848907470703 Unit.HUMIDITY, Type.LUMINOSITY: 170 Unit.LUX]
2024-04-08 15:32:59.568425, [Type.TEMPERATURE: 14.429473876953125 Unit.CELCIUS, Type.HUMIDITY: 40.16542434692383 Unit.HUMIDITY, Type.LUMINOSITY: 170 Unit.LUX]
2024-04-08 15:33:00.568326, [Type.TEMPERATURE: 14.429473876953125 Unit.CELCIUS, Type.HUMIDITY: 40.021705627441406 Unit.HUMIDITY, Type.LUMINOSITY: 171 Unit.LUX]
2024-04-08 15:33:01.568551, [Type.TEMPERATURE: 14.420509338378906 Unit.CELCIUS, Type.HUMIDITY: 39.91870880126953 Unit.HUMIDITY, Type.LUMINOSITY: 171 Unit.LUX]
2024-04-08 15:33:02.566881, [Type.TEMPERATURE: 14.446830749511719 Unit.CELCIUS, Type.HUMIDITY: 39.7648811340332 Unit.HUMIDITY, Type.LUMINOSITY: 178 Unit.LUX]
2024-04-08 15:33:03.567078, [Type.TEMPERATURE: 14.4378662109375 Unit.CELCIUS, Type.HUMIDITY: 39.708518981933594 Unit.HUMIDITY, Type.LUMINOSITY: 177 Unit.LUX]
2024-04-08 15:33:04.567620, [Type.TEMPERATURE: 14.4439697265625 Unit.CELCIUS, Type.HUMIDITY: 39.730072021484375 Unit.HUMIDITY, Type.LUMINOSITY: 186 Unit.LUX]
2024-04-08 15:33:05.569456, [Type.TEMPERATURE: 14.440536499023438 Unit.CELCIUS, Type.HUMIDITY: 39.69240188598633 Unit.HUMIDITY, Type.LUMINOSITY: 186 Unit.LUX]
2024-04-08 15:33:06.569387, [Type.TEMPERATURE: 14.441108703613281 Unit.CELCIUS, Type.HUMIDITY: 39.68534469604492 Unit.HUMIDITY, Type.LUMINOSITY: 184 Unit.LUX]
2024-04-08 15:33:07.568883, [Type.TEMPERATURE: 14.435577392578125 Unit.CELCIUS, Type.HUMIDITY: 39.70518112182617 Unit.HUMIDITY, Type.LUMINOSITY: 271 Unit.LUX]
2024-04-08 15:33:08.567655, [Type.TEMPERATURE: 14.432716369628906 Unit.CELCIUS, Type.HUMIDITY: 39.84241485595703 Unit.HUMIDITY, Type.LUMINOSITY: 459 Unit.LUX]
2024-04-08 15:33:09.567912, [Type.TEMPERATURE: 14.424705505371094 Unit.CELCIUS, Type.HUMIDITY: 39.9510383605957 Unit.HUMIDITY, Type.LUMINOSITY: 461 Unit.LUX]
2024-04-08 15:33:10.567653, [Type.TEMPERATURE: 14.440155029296875 Unit.CELCIUS, Type.HUMIDITY: 39.90917205810547 Unit.HUMIDITY, Type.LUMINOSITY: 464 Unit.LUX]
2024-04-08 15:33:11.569062, [Type.TEMPERATURE: 14.425277709960938 Unit.CELCIUS, Type.HUMIDITY: 39.866065979003906 Unit.HUMIDITY, Type.LUMINOSITY: 460 Unit.LUX]
2024-04-08 15:33:12.567696, [Type.TEMPERATURE: 14.424896240234375 Unit.CELCIUS, Type.HUMIDITY: 39.87760543823242 Unit.HUMIDITY, Type.LUMINOSITY: 470 Unit.LUX]
2024-04-08 15:33:13.581011, [Type.TEMPERATURE: 14.421844482421875 Unit.CELCIUS, Type.HUMIDITY: 39.85261917114258 Unit.HUMIDITY, Type.LUMINOSITY: 477 Unit.LUX]
2024-04-08 15:33:14.569514, [Type.TEMPERATURE: 14.421844482421875 Unit.CELCIUS, Type.HUMIDITY: 39.80512619018555 Unit.HUMIDITY, Type.LUMINOSITY: 480 Unit.LUX]
2024-04-08 15:33:15.568166, [Type.TEMPERATURE: 14.421844482421875 Unit.CELCIUS, Type.HUMIDITY: 39.780616760253906 Unit.HUMIDITY, Type.LUMINOSITY: 483 Unit.LUX]
2024-04-08 15:33:16.568204, [Type.TEMPERATURE: 14.410591125488281 Unit.CELCIUS, Type.HUMIDITY: 39.6824836730957 Unit.HUMIDITY, Type.LUMINOSITY: 478 Unit.LUX]
2024-04-08 15:33:17.568333, [Type.TEMPERATURE: 14.424324035644531 Unit.CELCIUS, Type.HUMIDITY: 39.678382873535156 Unit.HUMIDITY, Type.LUMINOSITY: 483 Unit.LUX]
2024-04-08 15:33:18.569383, [Type.TEMPERATURE: 14.427947998046875 Unit.CELCIUS, Type.HUMIDITY: 39.618873596191406 Unit.HUMIDITY, Type.LUMINOSITY: 481 Unit.LUX]
2024-04-08 15:33:19.568655, [Type.TEMPERATURE: 14.415168762207031 Unit.CELCIUS, Type.HUMIDITY: 39.55650329589844 Unit.HUMIDITY, Type.LUMINOSITY: 477 Unit.LUX]
2024-04-08 15:33:20.567665, [Type.TEMPERATURE: 14.423751831054688 Unit.CELCIUS, Type.HUMIDITY: 39.55392837524414 Unit.HUMIDITY, Type.LUMINOSITY: 479 Unit.LUX]
2024-04-08 15:33:21.567878, [Type.TEMPERATURE: 14.414596557617188 Unit.CELCIUS, Type.HUMIDITY: 39.490699768066406 Unit.HUMIDITY, Type.LUMINOSITY: 481 Unit.LUX]
2024-04-08 15:33:22.568957, [Type.TEMPERATURE: 14.40887451171875 Unit.CELCIUS, Type.HUMIDITY: 39.51711654663086 Unit.HUMIDITY, Type.LUMINOSITY: 487 Unit.LUX]
2024-04-08 15:33:23.567438, [Type.TEMPERATURE: 14.399909973144531 Unit.CELCIUS, Type.HUMIDITY: 39.58921432495117 Unit.HUMIDITY, Type.LUMINOSITY: 490 Unit.LUX]
2024-04-08 15:33:24.569570, [Type.TEMPERATURE: 14.412117004394531 Unit.CELCIUS, Type.HUMIDITY: 39.75963592529297 Unit.HUMIDITY, Type.LUMINOSITY: 494 Unit.LUX]
2024-04-08 15:33:25.567086, [Type.TEMPERATURE: 14.415550231933594 Unit.CELCIUS, Type.HUMIDITY: 39.83497619628906 Unit.HUMIDITY, Type.LUMINOSITY: 502 Unit.LUX]
2024-04-08 15:33:26.568558, [Type.TEMPERATURE: 14.410781860351562 Unit.CELCIUS, Type.HUMIDITY: 39.92118835449219 Unit.HUMIDITY, Type.LUMINOSITY: 506 Unit.LUX]
2024-04-08 15:33:27.568159, [Type.TEMPERATURE: 14.403724670410156 Unit.CELCIUS, Type.HUMIDITY: 39.859676361083984 Unit.HUMIDITY, Type.LUMINOSITY: 514 Unit.LUX]
2024-04-08 15:33:28.568653, [Type.TEMPERATURE: 14.421844482421875 Unit.CELCIUS, Type.HUMIDITY: 39.974117279052734 Unit.HUMIDITY, Type.LUMINOSITY: 516 Unit.LUX]
2024-04-08 15:33:29.567980, [Type.TEMPERATURE: 14.415168762207031 Unit.CELCIUS, Type.HUMIDITY: 40.04993438720703 Unit.HUMIDITY, Type.LUMINOSITY: 510 Unit.LUX]
2024-04-08 15:33:30.567898, [Type.TEMPERATURE: 14.413070678710938 Unit.CELCIUS, Type.HUMIDITY: 40.04249572753906 Unit.HUMIDITY, Type.LUMINOSITY: 508 Unit.LUX]
2024-04-08 15:33:31.567162, [Type.TEMPERATURE: 14.399909973144531 Unit.CELCIUS, Type.HUMIDITY: 40.04487991333008 Unit.HUMIDITY, Type.LUMINOSITY: 507 Unit.LUX]
2024-04-08 15:33:32.568911, [Type.TEMPERATURE: 14.411735534667969 Unit.CELCIUS, Type.HUMIDITY: 40.076446533203125 Unit.HUMIDITY, Type.LUMINOSITY: 509 Unit.LUX]
2024-04-08 15:33:33.569331, [Type.TEMPERATURE: 14.404106140136719 Unit.CELCIUS, Type.HUMIDITY: 40.218257904052734 Unit.HUMIDITY, Type.LUMINOSITY: 507 Unit.LUX]
2024-04-08 15:33:34.582557, [Type.TEMPERATURE: 14.397239685058594 Unit.CELCIUS, Type.HUMIDITY: 40.30313491821289 Unit.HUMIDITY, Type.LUMINOSITY: 510 Unit.LUX]
2024-04-08 15:33:35.568495, [Type.TEMPERATURE: 14.395904541015625 Unit.CELCIUS, Type.HUMIDITY: 40.25430679321289 Unit.HUMIDITY, Type.LUMINOSITY: 511 Unit.LUX]
2024-04-08 15:33:36.570816, [Type.TEMPERATURE: 14.418983459472656 Unit.CELCIUS, Type.HUMIDITY: 40.195560455322266 Unit.HUMIDITY, Type.LUMINOSITY: 511 Unit.LUX]
2024-04-08 15:33:37.568773, [Type.TEMPERATURE: 14.391136169433594 Unit.CELCIUS, Type.HUMIDITY: 40.17829895019531 Unit.HUMIDITY, Type.LUMINOSITY: 514 Unit.LUX]
2024-04-08 15:33:38.567097, [Type.TEMPERATURE: 14.399909973144531 Unit.CELCIUS, Type.HUMIDITY: 40.15359878540039 Unit.HUMIDITY, Type.LUMINOSITY: 514 Unit.LUX]
2024-04-08 15:33:39.568093, [Type.TEMPERATURE: 14.398956298828125 Unit.CELCIUS, Type.HUMIDITY: 40.10772705078125 Unit.HUMIDITY, Type.LUMINOSITY: 517 Unit.LUX]
2024-04-08 15:33:40.567161, [Type.TEMPERATURE: 14.406967163085938 Unit.CELCIUS, Type.HUMIDITY: 40.042972564697266 Unit.HUMIDITY, Type.LUMINOSITY: 520 Unit.LUX]
2024-04-08 15:33:41.567284, [Type.TEMPERATURE: 14.413833618164062 Unit.CELCIUS, Type.HUMIDITY: 39.8737907409668 Unit.HUMIDITY, Type.LUMINOSITY: 521 Unit.LUX]
2024-04-08 15:33:42.568693, [Type.TEMPERATURE: 14.413070678710938 Unit.CELCIUS, Type.HUMIDITY: 39.6728515625 Unit.HUMIDITY, Type.LUMINOSITY: 524 Unit.LUX]
2024-04-08 15:33:43.571871, [Type.TEMPERATURE: 14.411163330078125 Unit.CELCIUS, Type.HUMIDITY: 39.55888748168945 Unit.HUMIDITY, Type.LUMINOSITY: 526 Unit.LUX]
2024-04-08 15:33:44.569345, [Type.TEMPERATURE: 14.4012451171875 Unit.CELCIUS, Type.HUMIDITY: 39.382266998291016 Unit.HUMIDITY, Type.LUMINOSITY: 524 Unit.LUX]
2024-04-08 15:33:45.568341, [Type.TEMPERATURE: 14.400291442871094 Unit.CELCIUS, Type.HUMIDITY: 39.2186164855957 Unit.HUMIDITY, Type.LUMINOSITY: 525 Unit.LUX]
2024-04-08 15:33:46.567585, [Type.TEMPERATURE: 14.411544799804688 Unit.CELCIUS, Type.HUMIDITY: 39.034461975097656 Unit.HUMIDITY, Type.LUMINOSITY: 520 Unit.LUX]
2024-04-08 15:33:47.567838, [Type.TEMPERATURE: 14.398193359375 Unit.CELCIUS, Type.HUMIDITY: 38.941383361816406 Unit.HUMIDITY, Type.LUMINOSITY: 525 Unit.LUX]
2024-04-08 15:33:48.569363, [Type.TEMPERATURE: 14.395332336425781 Unit.CELCIUS, Type.HUMIDITY: 38.793277740478516 Unit.HUMIDITY, Type.LUMINOSITY: 525 Unit.LUX]
2024-04-08 15:33:49.567352, [Type.TEMPERATURE: 14.407920837402344 Unit.CELCIUS, Type.HUMIDITY: 38.67521286010742 Unit.HUMIDITY, Type.LUMINOSITY: 522 Unit.LUX]
2024-04-08 15:33:50.567738, [Type.TEMPERATURE: 14.402198791503906 Unit.CELCIUS, Type.HUMIDITY: 38.54856491088867 Unit.HUMIDITY, Type.LUMINOSITY: 525 Unit.LUX]
2024-04-08 15:33:51.568646, [Type.TEMPERATURE: 14.409637451171875 Unit.CELCIUS, Type.HUMIDITY: 38.49925994873047 Unit.HUMIDITY, Type.LUMINOSITY: 523 Unit.LUX]
2024-04-08 15:33:52.568727, [Type.TEMPERATURE: 14.394950866699219 Unit.CELCIUS, Type.HUMIDITY: 38.44413757324219 Unit.HUMIDITY, Type.LUMINOSITY: 529 Unit.LUX]
2024-04-08 15:33:53.569449, [Type.TEMPERATURE: 14.418220520019531 Unit.CELCIUS, Type.HUMIDITY: 38.396549224853516 Unit.HUMIDITY, Type.LUMINOSITY: 532 Unit.LUX]
2024-04-08 15:33:54.567661, [Type.TEMPERATURE: 14.418983459472656 Unit.CELCIUS, Type.HUMIDITY: 38.341522216796875 Unit.HUMIDITY, Type.LUMINOSITY: 536 Unit.LUX]
2024-04-08 15:33:55.569590, [Type.TEMPERATURE: 14.427566528320312 Unit.CELCIUS, Type.HUMIDITY: 38.341617584228516 Unit.HUMIDITY, Type.LUMINOSITY: 548 Unit.LUX]
2024-04-08 15:33:56.567977, [Type.TEMPERATURE: 14.422607421875 Unit.CELCIUS, Type.HUMIDITY: 38.28163146972656 Unit.HUMIDITY, Type.LUMINOSITY: 551 Unit.LUX]
2024-04-08 15:33:57.567989, [Type.TEMPERATURE: 14.406585693359375 Unit.CELCIUS, Type.HUMIDITY: 38.30690383911133 Unit.HUMIDITY, Type.LUMINOSITY: 559 Unit.LUX]
2024-04-08 15:33:58.572512, [Type.TEMPERATURE: 14.419937133789062 Unit.CELCIUS, Type.HUMIDITY: 38.31043243408203 Unit.HUMIDITY, Type.LUMINOSITY: 562 Unit.LUX]
2024-04-08 15:33:59.567933, [Type.TEMPERATURE: 14.426231384277344 Unit.CELCIUS, Type.HUMIDITY: 38.21992874145508 Unit.HUMIDITY, Type.LUMINOSITY: 558 Unit.LUX]
2024-04-08 15:34:00.579937, [Type.TEMPERATURE: 14.443016052246094 Unit.CELCIUS, Type.HUMIDITY: 38.022804260253906 Unit.HUMIDITY, Type.LUMINOSITY: 553 Unit.LUX]
2024-04-08 15:34:01.569335, [Type.TEMPERATURE: 14.43634033203125 Unit.CELCIUS, Type.HUMIDITY: 37.963294982910156 Unit.HUMIDITY, Type.LUMINOSITY: 564 Unit.LUX]
2024-04-08 15:34:02.568043, [Type.TEMPERATURE: 14.419937133789062 Unit.CELCIUS, Type.HUMIDITY: 37.89167404174805 Unit.HUMIDITY, Type.LUMINOSITY: 568 Unit.LUX]
2024-04-08 15:34:03.568633, [Type.TEMPERATURE: 14.413833618164062 Unit.CELCIUS, Type.HUMIDITY: 37.77313232421875 Unit.HUMIDITY, Type.LUMINOSITY: 576 Unit.LUX]
2024-04-08 15:34:04.567924, [Type.TEMPERATURE: 14.419364929199219 Unit.CELCIUS, Type.HUMIDITY: 37.69874572753906 Unit.HUMIDITY, Type.LUMINOSITY: 553 Unit.LUX]
2024-04-08 15:34:05.567959, [Type.TEMPERATURE: 14.436721801757812 Unit.CELCIUS, Type.HUMIDITY: 37.57333755493164 Unit.HUMIDITY, Type.LUMINOSITY: 582 Unit.LUX]
2024-04-08 15:34:06.570099, [Type.TEMPERATURE: 14.430427551269531 Unit.CELCIUS, Type.HUMIDITY: 37.5117301940918 Unit.HUMIDITY, Type.LUMINOSITY: 585 Unit.LUX]
2024-04-08 15:34:07.570823, [Type.TEMPERATURE: 14.412689208984375 Unit.CELCIUS, Type.HUMIDITY: 37.41436004638672 Unit.HUMIDITY, Type.LUMINOSITY: 590 Unit.LUX]
2024-04-08 15:34:08.569406, [Type.TEMPERATURE: 14.422607421875 Unit.CELCIUS, Type.HUMIDITY: 37.364864349365234 Unit.HUMIDITY, Type.LUMINOSITY: 590 Unit.LUX]
2024-04-08 15:34:09.569511, [Type.TEMPERATURE: 14.428520202636719 Unit.CELCIUS, Type.HUMIDITY: 37.31060028076172 Unit.HUMIDITY, Type.LUMINOSITY: 592 Unit.LUX]
2024-04-08 15:34:10.568068, [Type.TEMPERATURE: 14.415168762207031 Unit.CELCIUS, Type.HUMIDITY: 37.30192184448242 Unit.HUMIDITY, Type.LUMINOSITY: 587 Unit.LUX]
2024-04-08 15:34:11.567014, [Type.TEMPERATURE: 14.415550231933594 Unit.CELCIUS, Type.HUMIDITY: 37.302303314208984 Unit.HUMIDITY, Type.LUMINOSITY: 583 Unit.LUX]
2024-04-08 15:34:12.569852, [Type.TEMPERATURE: 14.405632019042969 Unit.CELCIUS, Type.HUMIDITY: 37.23564147949219 Unit.HUMIDITY, Type.LUMINOSITY: 583 Unit.LUX]
2024-04-08 15:34:13.568686, [Type.TEMPERATURE: 14.402389526367188 Unit.CELCIUS, Type.HUMIDITY: 37.23344802856445 Unit.HUMIDITY, Type.LUMINOSITY: 582 Unit.LUX]
2024-04-08 15:34:14.568919, [Type.TEMPERATURE: 14.410591125488281 Unit.CELCIUS, Type.HUMIDITY: 37.209224700927734 Unit.HUMIDITY, Type.LUMINOSITY: 589 Unit.LUX]
2024-04-08 15:34:15.567412, [Type.TEMPERATURE: 14.401054382324219 Unit.CELCIUS, Type.HUMIDITY: 37.1424674987793 Unit.HUMIDITY, Type.LUMINOSITY: 594 Unit.LUX]
2024-04-08 15:34:16.567457, [Type.TEMPERATURE: 14.408302307128906 Unit.CELCIUS, Type.HUMIDITY: 37.16917037963867 Unit.HUMIDITY, Type.LUMINOSITY: 606 Unit.LUX]
2024-04-08 15:34:17.569050, [Type.TEMPERATURE: 14.405632019042969 Unit.CELCIUS, Type.HUMIDITY: 37.14628219604492 Unit.HUMIDITY, Type.LUMINOSITY: 616 Unit.LUX]
2024-04-08 15:34:18.570022, [Type.TEMPERATURE: 14.407920837402344 Unit.CELCIUS, Type.HUMIDITY: 37.1363639831543 Unit.HUMIDITY, Type.LUMINOSITY: 282 Unit.LUX]
2024-04-08 15:34:19.568736, [Type.TEMPERATURE: 14.404106140136719 Unit.CELCIUS, Type.HUMIDITY: 37.15963363647461 Unit.HUMIDITY, Type.LUMINOSITY: 261 Unit.LUX]
2024-04-08 15:34:20.569054, [Type.TEMPERATURE: 14.409637451171875 Unit.CELCIUS, Type.HUMIDITY: 37.134552001953125 Unit.HUMIDITY, Type.LUMINOSITY: 606 Unit.LUX]
2024-04-08 15:34:21.569673, [Type.TEMPERATURE: 14.395904541015625 Unit.CELCIUS, Type.HUMIDITY: 37.18528747558594 Unit.HUMIDITY, Type.LUMINOSITY: 611 Unit.LUX]
2024-04-08 15:34:22.569515, [Type.TEMPERATURE: 14.393424987792969 Unit.CELCIUS, Type.HUMIDITY: 37.2340202331543 Unit.HUMIDITY, Type.LUMINOSITY: 616 Unit.LUX]
2024-04-08 15:34:23.568854, [Type.TEMPERATURE: 14.392852783203125 Unit.CELCIUS, Type.HUMIDITY: 37.33100891113281 Unit.HUMIDITY, Type.LUMINOSITY: 611 Unit.LUX]
2024-04-08 15:34:24.569186, [Type.TEMPERATURE: 14.412117004394531 Unit.CELCIUS, Type.HUMIDITY: 37.45126724243164 Unit.HUMIDITY, Type.LUMINOSITY: 617 Unit.LUX]
2024-04-08 15:34:25.568143, [Type.TEMPERATURE: 14.40887451171875 Unit.CELCIUS, Type.HUMIDITY: 37.55912780761719 Unit.HUMIDITY, Type.LUMINOSITY: 622 Unit.LUX]
2024-04-08 15:34:26.580426, [Type.TEMPERATURE: 14.418601989746094 Unit.CELCIUS, Type.HUMIDITY: 37.667179107666016 Unit.HUMIDITY, Type.LUMINOSITY: 625 Unit.LUX]
2024-04-08 15:34:27.569441, [Type.TEMPERATURE: 14.430999755859375 Unit.CELCIUS, Type.HUMIDITY: 37.7009391784668 Unit.HUMIDITY, Type.LUMINOSITY: 622 Unit.LUX]
2024-04-08 15:34:28.571472, [Type.TEMPERATURE: 14.435005187988281 Unit.CELCIUS, Type.HUMIDITY: 37.77284622192383 Unit.HUMIDITY, Type.LUMINOSITY: 626 Unit.LUX]
2024-04-08 15:34:29.569019, [Type.TEMPERATURE: 14.434242248535156 Unit.CELCIUS, Type.HUMIDITY: 37.70332336425781 Unit.HUMIDITY, Type.LUMINOSITY: 620 Unit.LUX]
2024-04-08 15:34:30.569321, [Type.TEMPERATURE: 14.447784423828125 Unit.CELCIUS, Type.HUMIDITY: 37.647438049316406 Unit.HUMIDITY, Type.LUMINOSITY: 618 Unit.LUX]
2024-04-08 15:34:31.568234, [Type.TEMPERATURE: 14.4500732421875 Unit.CELCIUS, Type.HUMIDITY: 37.526798248291016 Unit.HUMIDITY, Type.LUMINOSITY: 615 Unit.LUX]
2024-04-08 15:34:32.570779, [Type.TEMPERATURE: 14.4561767578125 Unit.CELCIUS, Type.HUMIDITY: 37.444210052490234 Unit.HUMIDITY, Type.LUMINOSITY: 621 Unit.LUX]
